ProductId,Name,Description,BasePrice,Location,ExpiryDate,DateAdded
0,Bread,let them eat cake,2.5,1,30-03-2022,23-03-2022
1,Bread,let them eat cake,2.5,1,30-03-2022,23-03-2022
2,Bread,let them eat cake,2.5,1,30-03-2022,23-03-2022
3,Bread,let them eat cake,2.5,1,30-03-2022,23-03-2022
4,Bread,let them eat cake,2.5,1,30-03-2022,23-03-2022
5,Bagel,all toasters toast bagels,4,1,27-03-2022,23-03-2022
6,Bagel,all toasters toast bagels,4,1,27-03-2022,23-03-2022
7,Bagel,all toasters toast bagels,4,1,27-03-2022,23-03-2022
8,Bagel,all toasters toast bagels,4,1,27-03-2022,23-03-2022
9,Smoothie,fruits and milk,6,1,01-04-2022,23-03-2022
10,Smoothie,fruits and milk,6,1,01-04-2022,23-03-2022
11,Smoothie,fruits and milk,6,1,01-04-2022,23-03-2022
12,Smoothie,fruits and milk,6,1,01-04-2022,23-03-2022
